lat,lng
40.312036,-88.155834
40.312036,-88.155834
40.112459,-88.208926
40.113192,-88.0417
40.100212,-88.197879
40.112458,-88.207457
40.003637,-88.159964
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.113192,-88.0417
40.118886,-88.202694
40.112753,-88.175817
40.112753,-88.175817
40.112753,-88.175817
40.308242,-88.159665
40.112458,-88.207457
40.116348,-88.195805
40.112458,-88.207457
40.316923,-88.137943
40.316923,-88.137943
39.986379,-88.262567
39.986379,-88.262567
39.986379,-88.262567
40.116473,-88.205021
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.268045,-88.176562
40.268045,-88.176562
40.109475,-88.217745
40.109475,-88.217745
40.112458,-88.207457
40.073262,-88.253365
40.112458,-88.207457
40.315607,-88.152375
40.312036,-88.155834
40.312036,-88.155834
39.571695,-88.594406
40.116328,-88.243522
39.886549,-88.066037
39.886549,-88.066037
40.112458,-88.207457
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.112458,-88.207457
40.111507,-88.21456
40.098287,-88.187614
40.118012,-88.20408
40.197907,-88.377946
40.111507,-88.21456
40.18599,-88.298078
40.111534,-88.213186
40.11297,-88.207394
40.11297,-88.207394
40.11297,-88.207394
38.525503,-89.1027
38.525503,-89.1027
38.525503,-89.1027
38.525503,-89.1027
38.525503,-89.1027
40.112459,-88.208926
40.312036,-88.155834
39.986379,-88.262567
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.118878,-88.032292
40.112458,-88.207457
40.312036,-88.155834
40.122646,-88.201648
40.122646,-88.201648
40.122646,-88.201648
40.122646,-88.201648
40.122646,-88.201648
40.122646,-88.201648
40.112458,-88.207457
40.112458,-88.207457
40.116328,-88.243522
40.116328,-88.243522
40.118886,-88.202694
40.114093,-88.215792
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.025943,-88.071605
40.198655,-88.365323
40.310784,-88.352518
40.096838,-88.194922
40.117433,-88.210836
40.116328,-88.243522
40.079289,-88.247546
40.110814,-88.203739
40.308204,-88.148701
40.114854,-88.214732
40.094723,-88.194808
40.094723,-88.194808
40.103805,-88.188643
40.312036,-88.155834
40.308242,-88.159665
40.02154,-88.07329
40.079289,-88.247546
40.120614,-88.221097
40.120614,-88.221097
40.113237,-88.16273
40.113237,-88.16273
40.11337,-88.162846
40.312036,-88.155834
40.104745,-88.185659
40.104745,-88.185659
40.319542,-88.136495
40.103054,-88.205007
40.103054,-88.205007
40.112458,-88.207457
40.112458,-88.207457
40.318215,-88.146516
40.096838,-88.194922
40.112458,-88.207457
40.10626,-88.195277
40.315873,-88.1365
40.118012,-88.20408
40.078346,-88.18621
40.18599,-88.298078
40.111277,-88.207467
40.126475,-88.219516
40.111423,-88.208852
40.111423,-88.208852
40.111423,-88.208852
40.111423,-88.208852
40.127629,-88.247796
40.116856,-88.276888
40.116856,-88.276888
40.127396,-88.200599
39.986379,-88.262567
40.28976,-88.164878
40.112458,-88.207457
40.112458,-88.207457
40.060132,-88.239203
40.112458,-88.207457
40.312471,-88.147954
40.312471,-88.147954
40.312471,-88.147954
40.312471,-88.147954
40.312471,-88.147954
40.116328,-88.243522
40.116328,-88.243522
40.102674,-88.243451
40.073262,-88.253365
39.941802,-88.456907
40.049781,-88.252065
40.112458,-88.207457
40.112458,-88.207457
40.312124,-88.12399
40.308524,-88.146149
40.112458,-88.207457
40.308242,-88.159665
40.113237,-88.16273
40.309118,-88.128429
40.310125,-88.132407
40.12113,-88.215766
40.101602,-88.196448
40.101602,-88.196448
40.111277,-88.207467
40.111277,-88.207467
40.308279,-88.174747
40.086854,-88.190552
40.128343,-88.187185
40.100992,-88.192249
40.100992,-88.192249
40.206083,-88.365327
40.104777,-88.203583
40.104777,-88.203583
40.300943,-88.131437
40.303927,-88.132637
40.111654,-88.19223
40.111654,-88.19223
40.286506,-88.163943
40.286506,-88.163943
40.098287,-88.187614
40.11215,-88.21181
40.098702,-88.388356
40.109112,-88.217738
40.112458,-88.207457
40.13512,-88.26545
40.127523,-88.187709
40.111277,-88.207467
40.104866,-88.176392
40.111277,-88.207467
40.112458,-88.207457
40.116328,-88.243522
40.110605,-88.219328
40.110605,-88.219328
40.127463,-88.190804
39.884816,-88.066014
39.884816,-88.066014
40.10949,-88.034442
40.116501,-88.213015
40.116501,-88.213015
40.116501,-88.213015
40.317464,-88.142149
40.101991,-88.206071
40.091492,-88.191794
40.095949,-88.190685
40.105673,-88.197879
40.28898,-88.165657
40.107725,-88.199075
40.107725,-88.199075
40.112458,-88.207457
40.103758,-88.202553
40.112458,-88.207457
40.141838,-88.206065
40.094723,-88.194808
40.094723,-88.194808
40.094723,-88.194808
40.094723,-88.194808
40.05465,-88.20842
40.05465,-88.20842
40.112458,-88.207457
40.128807,-88.220202
40.142226,-88.351582
40.312036,-88.155834
40.198655,-88.365323
40.18599,-88.298078
40.308294,-88.143062
40.116473,-88.205021
40.116473,-88.205021
40.079289,-88.247546
40.079289,-88.247546
40.112458,-88.207457
40.049781,-88.252065
40.049781,-88.252065
40.049781,-88.252065
40.312062,-88.140443
40.12886,-88.198565
40.112458,-88.207457
40.095949,-88.190685
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.308242,-88.159665
40.308242,-88.159665
40.112458,-88.207457
40.112458,-88.207457
40.204919,-88.366167
40.316762,-88.151705
40.049781,-88.252065
40.112458,-88.207457
40.112458,-88.207457
40.094755,-88.191649
40.314331,-88.155854
40.314331,-88.155854
40.312036,-88.155834
40.312036,-88.155834
40.090689,-88.193033
40.116383,-88.202596
40.112458,-88.207457
40.103836,-88.186588
38.232498,-89.548302
40.184934,-88.180649
40.184934,-88.180649
40.069147,-88.205061
40.127221,-88.243524
40.12355,-88.20125
40.308242,-88.159665
40.112547,-88.243321
40.116328,-88.243522
40.113237,-88.16273
40.184934,-88.180649
40.184934,-88.180649
40.131459,-88.21948
40.312036,-88.155834
40.312062,-88.140443
40.126141,-88.205363
40.084023,-88.106583
40.113439,-88.207399
40.081775,-88.277895
40.112458,-88.207457
40.0989,-88.2209
40.0989,-88.2209
40.094109,-88.209582
40.094109,-88.209582
40.110193,-88.204892
40.0989,-88.2209
40.083675,-88.209431
40.0989,-88.2209
40.094109,-88.209582
40.110631,-88.217768
40.094109,-88.209582
40.0989,-88.2209
40.0989,-88.2209
40.094109,-88.209582
40.112482,-88.206884
40.307166,-88.174775
40.112458,-88.207457
40.112134,-88.217799
40.113237,-88.16273
40.304103,-88.147902
40.312124,-88.12399
40.126964,-88.199653
40.126964,-88.199653
40.126964,-88.199653
40.126964,-88.199653
40.112261,-88.219432
40.113192,-88.0417
40.113795,-88.208953
40.315873,-88.1365
40.093038,-88.198137
40.110753,-88.208973
40.112458,-88.207457
40.079289,-88.247546
40.069035,-88.253433
40.117177,-88.040938
40.112458,-88.207457
40.113098,-88.3125
40.076154,-88.200453
40.0992,-88.194423
40.076154,-88.200453
40.105115,-88.176572
40.105115,-88.176572
40.370983,-88.059705
40.184934,-88.180649
40.112458,-88.207457
40.112458,-88.207457
40.095949,-88.190685
40.308242,-88.159665
40.18599,-88.298078
40.204919,-88.366167
40.098287,-88.187614
40.112458,-88.207457
40.113439,-88.207399
40.11337,-88.162846
40.108515,-88.201312
40.312036,-88.155834
40.098287,-88.187614
40.098287,-88.187614
40.112458,-88.207457
40.112458,-88.207457
40.123701,-88.219465
40.123701,-88.219465
40.055069,-88.253097
40.308242,-88.159665
40.112458,-88.207457
40.112991,-88.19579
40.103054,-88.205007
40.112458,-88.207457
40.106993,-88.223868
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.307166,-88.174775
40.307166,-88.174775
40.307166,-88.174775
40.106993,-88.223868
40.107495,-88.223877
40.113237,-88.16273
40.112458,-88.207457
40.305092,-88.140656
40.049781,-88.252065
40.116328,-88.243522
40.307512,-88.134731
40.10526,-88.17485
40.312036,-88.155834
40.312036,-88.155834
40.113192,-88.0417
40.307166,-88.174775
40.310682,-88.141645
40.112458,-88.207457
40.098287,-88.187614
40.113192,-88.0417
40.113192,-88.0417
40.113237,-88.16273
40.105246,-88.17436
40.127432,-88.199234
40.113192,-88.0417
40.112458,-88.207457
40.122071,-88.197211
40.122071,-88.197211
40.105792,-88.176436
40.113192,-88.0417
40.10868,-88.03812
40.115788,-88.205032
40.111277,-88.207467
40.104866,-88.176392
40.111277,-88.207467
40.111277,-88.207467
40.11123,-88.20686
40.111277,-88.207467
40.192674,-87.974706
40.308322,-88.168737
40.086763,-88.20305
40.112458,-88.207457
40.111277,-88.207467
40.242607,-88.185154
40.312036,-88.155834
40.117424,-88.213451
40.079289,-88.247546
40.114453,-88.210319
40.114453,-88.210319
40.307166,-88.174775
40.307166,-88.174775
40.18599,-88.298078
40.1851,-88.24672
39.915368,-88.275642
39.912897,-88.268731
39.912897,-88.268731
40.112458,-88.207457
40.111277,-88.207467
40.116328,-88.243522
40.312036,-88.155834
40.115679,-88.180416
40.187275,-88.437539
40.067912,-88.238726
40.067912,-88.238726
40.067912,-88.238726
40.100862,-88.162472
40.116006,-88.19393
40.125507,-88.162797
40.102816,-88.216023
40.10832,-88.214462
40.184934,-88.180649
40.116427,-88.220719
40.324201,-88.133379
40.087865,-88.183333
40.112458,-88.207457
40.107634,-88.207289
40.113595,-88.205005
40.093908,-88.19486
40.110838,-88.202579
40.110838,-88.202579
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.318215,-88.146516
40.318215,-88.146516
40.318215,-88.146516
40.318215,-88.146516
40.318215,-88.146516
40.113237,-88.16273
40.113237,-88.16273
40.312036,-88.155834
40.025943,-88.071605
40.134135,-88.188491
40.286716,-88.156759
40.112717,-88.208937
40.112717,-88.208937
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.096971,-88.180394
40.113091,-88.162845
38.598587,-90.016655
40.105719,-88.190778
40.105719,-88.190778
40.105303,-88.184737
40.13512,-88.26545
40.092271,-88.194297
40.139859,-88.191698
40.069035,-88.253433
40.112458,-88.207457
40.111277,-88.207467
40.308242,-88.159665
40.13512,-88.26545
40.294758,-88.161274
40.294758,-88.161274
40.116328,-88.243522
40.010979,-88.170608
40.123231,-88.219463
39.966598,-88.346264
40.112458,-88.207457
40.112458,-88.207457
40.069035,-88.253433
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.111705,-88.206598
40.110585,-88.223939
40.112458,-88.207457
40.112458,-88.207457
40.308207,-88.14749
40.312036,-88.155834
40.312036,-88.155834
40.110753,-88.208973
40.117446,-88.209887
40.324201,-88.133379
40.005882,-88.157935
40.282057,-88.289585
40.194439,-88.401291
40.098336,-88.207091
40.099157,-88.200102
40.067912,-88.238726
40.284589,-88.164252
40.307166,-88.174775
40.11399,-87.956133
40.306629,-88.12941
40.098702,-88.388356
40.098144,-88.229609
40.098144,-88.229609
40.098144,-88.229609
40.096838,-88.194922
40.105636,-88.186641
40.099478,-88.220891
40.054582,-88.254292
40.31216,-88.128978
40.307166,-88.174775
42.212309,-88.032176
40.312036,-88.155834
40.312036,-88.155834
40.093196,-88.195212
42.212309,-88.032176
40.113237,-88.16273
40.118886,-88.202694
40.069035,-88.253433
40.111277,-88.207467
40.110948,-88.193371
40.298108,-88.15822
40.111277,-88.207467
40.111277,-88.207467
40.111277,-88.207467
40.111277,-88.207467
40.32011,-88.141238
40.32011,-88.141238
40.026442,-88.063794
40.111277,-88.207467
40.116289,-88.206272
40.076154,-88.200453
40.137616,-88.246228
40.112458,-88.207457
40.127221,-88.243524
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.184934,-88.180649
40.184934,-88.180649
40.184934,-88.180649
40.184934,-88.180649
40.128484,-88.202211
40.281165,-88.168781
40.104191,-88.225693
40.111277,-88.207467
40.095187,-88.30289
40.095187,-88.30289
40.116472,-88.214777
40.116472,-88.214777
40.116472,-88.214777
40.106647,-88.208794
40.0989,-88.2209
40.0989,-88.2209
40.105719,-88.190778
40.105719,-88.190778
40.105719,-88.190778
40.112458,-88.207457
40.112458,-88.207457
40.19167,-87.967979
40.025943,-88.071605
40.104693,-88.212065
40.104693,-88.212065
40.116328,-88.243522
40.116328,-88.243522
40.101715,-88.1856
40.101715,-88.1856
40.079289,-88.247546
40.069035,-88.253433
40.112969,-88.192271
40.312036,-88.155834
40.114231,-88.044063
40.112458,-88.207457
40.121249,-88.224119
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.079289,-88.247546
40.112458,-88.207457
40.079289,-88.247546
40.312036,-88.155834
40.320108,-88.139299
40.320108,-88.139299
40.320108,-88.139299
40.320108,-88.139299
40.308902,-88.142556
40.102841,-88.185185
40.069035,-88.253433
40.107495,-88.223877
40.308242,-88.159665
40.111277,-88.207467
40.310671,-88.148709
40.20743,-88.42681
40.112994,-88.196786
40.112458,-88.207457
40.112458,-88.207457
40.079289,-88.247546
40.112458,-88.207457
40.135602,-88.043481
40.12904,-88.23846
40.308242,-88.159665
40.308242,-88.159665
40.111475,-88.207464
40.111475,-88.207464
40.069035,-88.253433
40.105715,-88.192165
40.184934,-88.180649
40.184934,-88.180649
40.310772,-88.174743
40.111057,-88.207471
40.122071,-88.198392
40.122071,-88.198392
40.122071,-88.198392
40.122071,-88.198392
40.069035,-88.253433
40.116289,-88.206272
40.306971,-88.152311
40.098285,-88.188328
40.098285,-88.188328
40.098285,-88.188328
40.098285,-88.188328
40.098285,-88.188328
40.105115,-88.176572
40.204919,-88.366167
40.113192,-88.0417
40.113192,-88.0417
40.114514,-88.222358
40.114514,-88.222358
40.096838,-88.194922
40.096838,-88.194922
40.103102,-88.190004
40.079289,-88.247546
40.311,-88.460237
40.310776,-88.160687
40.282057,-88.289585
40.112458,-88.207457
40.079289,-88.247546
40.123701,-88.219465
40.200862,-88.076318
40.128343,-88.187185
40.311966,-88.1597
40.120607,-88.207615
40.138754,-88.269544
40.113192,-88.0417
40.112458,-88.207457
40.111277,-88.207467
40.112458,-88.207457
40.128807,-88.220202
40.128807,-88.220202
40.128807,-88.220202
40.112458,-88.207457
40.116328,-88.243522
40.116328,-88.243522
40.174161,-88.244288
42.086108,-88.142125
41.142863,-87.869119
40.312036,-88.155834
40.312036,-88.155834
40.112458,-88.207457
40.091492,-88.191794
40.091492,-88.191794
40.091492,-88.191794
40.104246,-88.184711
40.306006,-88.131294
40.306006,-88.131294
40.033283,-88.082159
40.033283,-88.082159
40.033283,-88.082159
40.063443,-88.24232
40.303888,-88.129444
40.096838,-88.194922
40.18599,-88.298078
40.105705,-88.194136
40.130828,-88.192136
40.131459,-88.21948
40.112458,-88.207457
40.184934,-88.180649
40.268045,-88.176562
40.103054,-88.205007
40.037147,-87.958054
40.139859,-88.191698
40.098287,-88.187614
40.108756,-88.046406
40.123701,-88.219465
40.112458,-88.207457
40.123756,-88.225769
40.091481,-88.193041
40.113237,-88.16273
40.068999,-88.249146
40.098285,-88.188328
40.298108,-88.15822
40.069035,-88.253433
40.312036,-88.155834
40.069035,-88.253433
40.355109,-88.290267
40.308242,-88.159665
40.112458,-88.207457
40.10626,-88.195277
40.282057,-88.289585
40.10626,-88.195277
40.118886,-88.202694
40.113191,-88.366345
40.312036,-88.155834
40.13941,-88.257849
40.305582,-88.139819
40.13512,-88.26545
40.079289,-88.247546
40.110742,-88.210342
40.110742,-88.210342
40.111277,-88.207467
40.111277,-88.207467
40.13512,-88.26545
40.079289,-88.247546
40.13512,-88.26545
40.079289,-88.247546
41.712646,-89.334594
40.308207,-88.14749
40.103102,-88.190004
40.111277,-88.207467
40.112458,-88.207457
40.127414,-88.274247
40.112458,-88.207457
40.079289,-88.247546
40.079289,-88.247546
40.116328,-88.243522
40.112458,-88.207457
40.010979,-88.170608
42.086108,-88.142125
40.079289,-88.247546
40.111277,-88.207467
40.112458,-88.207457
39.886549,-88.066037
39.923442,-88.179929
40.068989,-88.248075
40.068989,-88.248075
40.111277,-88.207467
40.112458,-88.207457
40.112458,-88.207457
40.111277,-88.207467
40.053544,-88.190333
40.139998,-88.188
40.111277,-88.207467
40.116289,-88.206272
40.127432,-88.199234
40.076154,-88.200453
40.112458,-88.207457
40.104608,-88.219215
40.112458,-88.207457
40.113192,-88.0417
40.112458,-88.207457
40.312036,-88.155834
40.312036,-88.155834
40.11715,-88.019894
40.116426,-88.208035
40.116426,-88.208035
40.116426,-88.208035
40.116426,-88.208035
40.116426,-88.208035
40.116426,-88.208035
40.1174,-88.22713
40.112458,-88.207457
40.112458,-88.207457
40.084999,-88.162149
40.355109,-88.290267
40.066688,-87.979823
40.307166,-88.174775
40.116472,-88.214777
40.13941,-88.257849
40.112717,-88.208937
40.112458,-88.207457
40.105671,-88.200211
40.116348,-88.195805
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
39.790201,-88.285933
39.790201,-88.285933
40.312036,-88.155834
40.092271,-88.192976
40.076154,-88.200453
40.312036,-88.155834
40.079289,-88.247546
40.11001,-88.203731
40.113237,-88.16273
40.317502,-88.149338
40.317502,-88.149338
40.112458,-88.207457
40.127704,-88.199245
40.113213,-88.043434
40.139859,-88.191698
40.200767,-88.095374
40.069035,-88.253433
40.112458,-88.207457
40.073262,-88.253365
40.308285,-88.17232
40.083453,-88.233039
40.183542,-88.067453
40.112458,-88.207457
40.112458,-88.207457
